* File name: U:\Bureau\4AE-SE\TP_EMCA\Projet EMCA\voltage_ref_EMCA\DSCH\voltage_ref_v2.sch
Transient Analysis  Wed Dec 14 11:53:45  2022
--------------------------------------------------------------------------------
Index   time            v(2)            
--------------------------------------------------------------------------------
226	 3.280000e-09	 2.043623e+00	
227	 4.280000e-09	 2.043623e+00	
228	 5.280000e-09	 2.043623e+00	

Index   time            v(2)            
--------------------------------------------------------------------------------
229	 6.280000e-09	 2.043623e+00	
230	 7.280000e-09	 2.043623e+00	
231	 8.280000e-09	 2.043623e+00	
232	 9.280000e-09	 2.043623e+00	
233	 1.028000e-08	 2.043623e+00	
234	 1.128000e-08	 2.043623e+00	
235	 1.228000e-08	 2.043623e+00	
236	 1.328000e-08	 2.043623e+00	
237	 1.428000e-08	 2.043623e+00	
238	 1.528000e-08	 2.043623e+00	
239	 1.628000e-08	 2.043623e+00	
240	 1.728000e-08	 2.043623e+00	
241	 1.828000e-08	 2.043623e+00	
242	 1.928000e-08	 2.043623e+00	
243	 2.028000e-08	 2.043623e+00	
244	 2.128000e-08	 2.043623e+00	
245	 2.228000e-08	 2.043623e+00	
246	 2.328000e-08	 2.043623e+00	
247	 2.428000e-08	 2.043623e+00	
248	 2.528000e-08	 2.043623e+00	
249	 2.628000e-08	 2.043623e+00	
250	 2.728000e-08	 2.043623e+00	
251	 2.828000e-08	 2.043623e+00	
252	 2.928000e-08	 2.043623e+00	
253	 3.028000e-08	 2.043623e+00	
254	 3.128000e-08	 2.043623e+00	
255	 3.228000e-08	 2.043623e+00	
256	 3.328000e-08	 2.043623e+00	
257	 3.428000e-08	 2.043623e+00	
258	 3.528000e-08	 2.043623e+00	
259	 3.628000e-08	 2.043623e+00	
260	 3.728000e-08	 2.043623e+00	
261	 3.828000e-08	 2.043623e+00	
262	 3.928000e-08	 2.043623e+00	
263	 4.028000e-08	 2.043623e+00	
264	 4.128000e-08	 2.043623e+00	
265	 4.228000e-08	 2.043623e+00	
266	 4.328000e-08	 2.043623e+00	
267	 4.428000e-08	 2.043623e+00	
268	 4.528000e-08	 2.043623e+00	
269	 4.628000e-08	 2.043623e+00	
270	 4.728000e-08	 2.043623e+00	
271	 4.828000e-08	 2.043623e+00	
272	 4.928000e-08	 2.043623e+00	
273	 5.028000e-08	 2.043623e+00	
274	 5.128000e-08	 2.043623e+00	
275	 5.228000e-08	 2.043623e+00	
276	 5.328000e-08	 2.043623e+00	
277	 5.428000e-08	 2.043623e+00	
278	 5.528000e-08	 2.043623e+00	
279	 5.628000e-08	 2.043623e+00	
280	 5.728000e-08	 2.043623e+00	
281	 5.828000e-08	 2.043623e+00	
282	 5.928000e-08	 2.043623e+00	
283	 6.028000e-08	 2.043623e+00	
284	 6.128000e-08	 2.043623e+00	
285	 6.228000e-08	 2.043623e+00	
286	 6.328000e-08	 2.043623e+00	

Index   time            v(2)            
--------------------------------------------------------------------------------
287	 6.428000e-08	 2.043623e+00	
288	 6.528000e-08	 2.043623e+00	
289	 6.628000e-08	 2.043623e+00	
290	 6.728000e-08	 2.043623e+00	
291	 6.828000e-08	 2.043623e+00	
292	 6.928000e-08	 2.043623e+00	
293	 7.028000e-08	 2.043623e+00	
294	 7.128000e-08	 2.043623e+00	
295	 7.228000e-08	 2.043623e+00	
296	 7.328000e-08	 2.043623e+00	
297	 7.428000e-08	 2.043623e+00	
298	 7.528000e-08	 2.043623e+00	
299	 7.628000e-08	 2.043623e+00	
300	 7.728000e-08	 2.043623e+00	
301	 7.828000e-08	 2.043623e+00	
302	 7.928000e-08	 2.043623e+00	
303	 8.028000e-08	 2.043623e+00	
304	 8.128000e-08	 2.043623e+00	
305	 8.228000e-08	 2.043623e+00	
306	 8.328000e-08	 2.043623e+00	
307	 8.428000e-08	 2.043623e+00	
308	 8.528000e-08	 2.043623e+00	
309	 8.628000e-08	 2.043623e+00	
310	 8.728000e-08	 2.043623e+00	
311	 8.828000e-08	 2.043623e+00	
312	 8.928000e-08	 2.043623e+00	
313	 9.028000e-08	 2.043623e+00	
314	 9.128000e-08	 2.043623e+00	
315	 9.228000e-08	 2.043623e+00	
316	 9.328000e-08	 2.043623e+00	
317	 9.428000e-08	 2.043623e+00	
318	 9.528000e-08	 2.043623e+00	
319	 9.628000e-08	 2.043623e+00	
320	 9.728000e-08	 2.043623e+00	
321	 9.828000e-08	 2.043623e+00	
322	 9.928000e-08	 2.043623e+00	
323	 1.000000e-07	 2.043623e+00	
324	 0.000000e+00	 2.052166e+00	
325	 1.000000e-11	 2.052166e+00	
326	 2.000000e-11	 2.052166e+00	
327	 4.000000e-11	 2.052166e+00	
328	 8.000000e-11	 2.052166e+00	
329	 1.600000e-10	 2.052166e+00	
330	 3.200000e-10	 2.052166e+00	
331	 6.400000e-10	 2.052166e+00	
332	 1.280000e-09	 2.052166e+00	
333	 2.280000e-09	 2.052166e+00	
334	 3.280000e-09	 2.052166e+00	
335	 4.280000e-09	 2.052166e+00	
336	 5.280000e-09	 2.052166e+00	
337	 6.280000e-09	 2.052166e+00	
338	 7.280000e-09	 2.052166e+00	
339	 8.280000e-09	 2.052166e+00	
340	 9.280000e-09	 2.052166e+00	
341	 1.028000e-08	 2.052166e+00	
342	 1.128000e-08	 2.052166e+00	
343	 1.228000e-08	 2.052166e+00	
344	 1.328000e-08	 2.052166e+00	

Index   time            v(2)            
--------------------------------------------------------------------------------
345	 1.428000e-08	 2.052166e+00	
346	 1.528000e-08	 2.052166e+00	
347	 1.628000e-08	 2.052166e+00	
348	 1.728000e-08	 2.052166e+00	
349	 1.828000e-08	 2.052166e+00	
350	 1.928000e-08	 2.052166e+00	
351	 2.028000e-08	 2.052166e+00	
352	 2.128000e-08	 2.052166e+00	
353	 2.228000e-08	 2.052166e+00	
354	 2.328000e-08	 2.052166e+00	
355	 2.428000e-08	 2.052166e+00	
356	 2.528000e-08	 2.052166e+00	
357	 2.628000e-08	 2.052166e+00	
358	 2.728000e-08	 2.052166e+00	
359	 2.828000e-08	 2.052166e+00	
360	 2.928000e-08	 2.052166e+00	
361	 3.028000e-08	 2.052166e+00	
362	 3.128000e-08	 2.052166e+00	
363	 3.228000e-08	 2.052166e+00	
364	 3.328000e-08	 2.052166e+00	
365	 3.428000e-08	 2.052166e+00	
366	 3.528000e-08	 2.052166e+00	
367	 3.628000e-08	 2.052166e+00	
368	 3.728000e-08	 2.052166e+00	
369	 3.828000e-08	 2.052166e+00	
370	 3.928000e-08	 2.052166e+00	
371	 4.028000e-08	 2.052166e+00	
372	 4.128000e-08	 2.052166e+00	
373	 4.228000e-08	 2.052166e+00	
374	 4.328000e-08	 2.052166e+00	
375	 4.428000e-08	 2.052166e+00	
376	 4.528000e-08	 2.052166e+00	
377	 4.628000e-08	 2.052166e+00	
378	 4.728000e-08	 2.052166e+00	
379	 4.828000e-08	 2.052166e+00	
380	 4.928000e-08	 2.052166e+00	
381	 5.028000e-08	 2.052166e+00	
382	 5.128000e-08	 2.052166e+00	
383	 5.228000e-08	 2.052166e+00	
384	 5.328000e-08	 2.052166e+00	
385	 5.428000e-08	 2.052166e+00	
386	 5.528000e-08	 2.052166e+00	
387	 5.628000e-08	 2.052166e+00	
388	 5.728000e-08	 2.052166e+00	
389	 5.828000e-08	 2.052166e+00	
390	 5.928000e-08	 2.052166e+00	
391	 6.028000e-08	 2.052166e+00	
392	 6.128000e-08	 2.052166e+00	
393	 6.228000e-08	 2.052166e+00	
394	 6.328000e-08	 2.052166e+00	
395	 6.428000e-08	 2.052166e+00	
396	 6.528000e-08	 2.052166e+00	
397	 6.628000e-08	 2.052166e+00	
398	 6.728000e-08	 2.052166e+00	
399	 6.828000e-08	 2.052166e+00	
400	 6.928000e-08	 2.052166e+00	
401	 7.028000e-08	 2.052166e+00	
402	 7.128000e-08	 2.052166e+00	

Index   time            v(2)            
--------------------------------------------------------------------------------
403	 7.228000e-08	 2.052166e+00	
404	 7.328000e-08	 2.052166e+00	
405	 7.428000e-08	 2.052166e+00	
406	 7.528000e-08	 2.052166e+00	
407	 7.628000e-08	 2.052166e+00	
408	 7.728000e-08	 2.052166e+00	
409	 7.828000e-08	 2.052166e+00	
410	 7.928000e-08	 2.052166e+00	
411	 8.028000e-08	 2.052166e+00	
412	 8.128000e-08	 2.052166e+00	
413	 8.228000e-08	 2.052166e+00	
414	 8.328000e-08	 2.052166e+00	
415	 8.428000e-08	 2.052166e+00	
416	 8.528000e-08	 2.052166e+00	
417	 8.628000e-08	 2.052166e+00	
418	 8.728000e-08	 2.052166e+00	
419	 8.828000e-08	 2.052166e+00	
420	 8.928000e-08	 2.052166e+00	
421	 9.028000e-08	 2.052166e+00	
422	 9.128000e-08	 2.052166e+00	
423	 9.228000e-08	 2.052166e+00	
424	 9.328000e-08	 2.052166e+00	
425	 9.428000e-08	 2.052166e+00	
426	 9.528000e-08	 2.052166e+00	
427	 9.628000e-08	 2.052166e+00	
428	 9.728000e-08	 2.052166e+00	
429	 9.828000e-08	 2.052166e+00	
430	 9.928000e-08	 2.052166e+00	
431	 1.000000e-07	 2.052166e+00	
432	 0.000000e+00	 2.060870e+00	
433	 1.000000e-11	 2.060870e+00	
434	 2.000000e-11	 2.060870e+00	
435	 4.000000e-11	 2.060870e+00	
436	 8.000000e-11	 2.060870e+00	
437	 1.600000e-10	 2.060870e+00	
438	 3.200000e-10	 2.060870e+00	
439	 6.400000e-10	 2.060870e+00	
440	 1.280000e-09	 2.060870e+00	
441	 2.280000e-09	 2.060870e+00	
442	 3.280000e-09	 2.060870e+00	
443	 4.280000e-09	 2.060870e+00	
444	 5.280000e-09	 2.060870e+00	
445	 6.280000e-09	 2.060870e+00	
446	 7.280000e-09	 2.060870e+00	
447	 8.280000e-09	 2.060870e+00	
448	 9.280000e-09	 2.060870e+00	
449	 1.028000e-08	 2.060870e+00	
450	 1.128000e-08	 2.060870e+00	
451	 1.228000e-08	 2.060870e+00	
452	 1.328000e-08	 2.060870e+00	
453	 1.428000e-08	 2.060870e+00	
454	 1.528000e-08	 2.060870e+00	
455	 1.628000e-08	 2.060870e+00	
456	 1.728000e-08	 2.060870e+00	
457	 1.828000e-08	 2.060870e+00	
458	 1.928000e-08	 2.060870e+00	
459	 2.028000e-08	 2.060870e+00	
460	 2.128000e-08	 2.060870e+00	

Index   time            v(2)            
--------------------------------------------------------------------------------
461	 2.228000e-08	 2.060870e+00	
462	 2.328000e-08	 2.060870e+00	
463	 2.428000e-08	 2.060870e+00	
464	 2.528000e-08	 2.060870e+00	
465	 2.628000e-08	 2.060870e+00	
466	 2.728000e-08	 2.060870e+00	
467	 2.828000e-08	 2.060870e+00	
468	 2.928000e-08	 2.060870e+00	
469	 3.028000e-08	 2.060870e+00	
470	 3.128000e-08	 2.060870e+00	
471	 3.228000e-08	 2.060870e+00	
472	 3.328000e-08	 2.060870e+00	
473	 3.428000e-08	 2.060870e+00	
474	 3.528000e-08	 2.060870e+00	
475	 3.628000e-08	 2.060870e+00	
476	 3.728000e-08	 2.060870e+00	
477	 3.828000e-08	 2.060870e+00	
478	 3.928000e-08	 2.060870e+00	
479	 4.028000e-08	 2.060870e+00	
480	 4.128000e-08	 2.060870e+00	
481	 4.228000e-08	 2.060870e+00	
482	 4.328000e-08	 2.060870e+00	
483	 4.428000e-08	 2.060870e+00	
484	 4.528000e-08	 2.060870e+00	
485	 4.628000e-08	 2.060870e+00	
486	 4.728000e-08	 2.060870e+00	
487	 4.828000e-08	 2.060870e+00	
488	 4.928000e-08	 2.060870e+00	
489	 5.028000e-08	 2.060870e+00	
490	 5.128000e-08	 2.060870e+00	
491	 5.228000e-08	 2.060870e+00	
492	 5.328000e-08	 2.060870e+00	
493	 5.428000e-08	 2.060870e+00	
494	 5.528000e-08	 2.060870e+00	
495	 5.628000e-08	 2.060870e+00	
496	 5.728000e-08	 2.060870e+00	
497	 5.828000e-08	 2.060870e+00	
498	 5.928000e-08	 2.060870e+00	
499	 6.028000e-08	 2.060870e+00	
500	 6.128000e-08	 2.060870e+00	
501	 6.228000e-08	 2.060870e+00	
502	 6.328000e-08	 2.060870e+00	
503	 6.428000e-08	 2.060870e+00	
504	 6.528000e-08	 2.060870e+00	
505	 6.628000e-08	 2.060870e+00	
506	 6.728000e-08	 2.060870e+00	
507	 6.828000e-08	 2.060870e+00	
508	 6.928000e-08	 2.060870e+00	
509	 7.028000e-08	 2.060870e+00	
510	 7.128000e-08	 2.060870e+00	
511	 7.228000e-08	 2.060870e+00	
512	 7.328000e-08	 2.060870e+00	
513	 7.428000e-08	 2.060870e+00	
514	 7.528000e-08	 2.060870e+00	
515	 7.628000e-08	 2.060870e+00	
516	 7.728000e-08	 2.060870e+00	
517	 7.828000e-08	 2.060870e+00	
518	 7.928000e-08	 2.060870e+00	

Index   time            v(2)            
--------------------------------------------------------------------------------
519	 8.028000e-08	 2.060870e+00	
520	 8.128000e-08	 2.060870e+00	
521	 8.228000e-08	 2.060870e+00	
522	 8.328000e-08	 2.060870e+00	
523	 8.428000e-08	 2.060870e+00	
524	 8.528000e-08	 2.060870e+00	
525	 8.628000e-08	 2.060870e+00	
526	 8.728000e-08	 2.060870e+00	
527	 8.828000e-08	 2.060870e+00	
528	 8.928000e-08	 2.060870e+00	
529	 9.028000e-08	 2.060870e+00	
530	 9.128000e-08	 2.060870e+00	
531	 9.228000e-08	 2.060870e+00	
532	 9.328000e-08	 2.060870e+00	
533	 9.428000e-08	 2.060870e+00	
534	 9.528000e-08	 2.060870e+00	
535	 9.628000e-08	 2.060870e+00	
536	 9.728000e-08	 2.060870e+00	
537	 9.828000e-08	 2.060870e+00	
538	 9.928000e-08	 2.060870e+00	
539	 1.000000e-07	 2.060870e+00	
540	 0.000000e+00	 2.069743e+00	
541	 1.000000e-11	 2.069743e+00	
542	 2.000000e-11	 2.069743e+00	
543	 4.000000e-11	 2.069743e+00	
544	 8.000000e-11	 2.069743e+00	
545	 1.600000e-10	 2.069743e+00	
546	 3.200000e-10	 2.069743e+00	
547	 6.400000e-10	 2.069743e+00	
548	 1.280000e-09	 2.069743e+00	
549	 2.280000e-09	 2.069743e+00	
550	 3.280000e-09	 2.069743e+00	
551	 4.280000e-09	 2.069743e+00	
552	 5.280000e-09	 2.069743e+00	
553	 6.280000e-09	 2.069743e+00	
554	 7.280000e-09	 2.069743e+00	
555	 8.280000e-09	 2.069743e+00	
556	 9.280000e-09	 2.069743e+00	
557	 1.028000e-08	 2.069743e+00	
558	 1.128000e-08	 2.069743e+00	
559	 1.228000e-08	 2.069743e+00	
560	 1.328000e-08	 2.069743e+00	
561	 1.428000e-08	 2.069743e+00	
562	 1.528000e-08	 2.069743e+00	
563	 1.628000e-08	 2.069743e+00	
564	 1.728000e-08	 2.069743e+00	
565	 1.828000e-08	 2.069743e+00	
566	 1.928000e-08	 2.069743e+00	
567	 2.028000e-08	 2.069743e+00	
568	 2.128000e-08	 2.069743e+00	
569	 2.228000e-08	 2.069743e+00	
570	 2.328000e-08	 2.069743e+00	
571	 2.428000e-08	 2.069743e+00	
572	 2.528000e-08	 2.069743e+00	
573	 2.628000e-08	 2.069743e+00	
574	 2.728000e-08	 2.069743e+00	
575	 2.828000e-08	 2.069743e+00	
576	 2.928000e-08	 2.069743e+00	

Index   time            v(2)            
--------------------------------------------------------------------------------
577	 3.028000e-08	 2.069743e+00	
578	 3.128000e-08	 2.069743e+00	
579	 3.228000e-08	 2.069743e+00	
580	 3.328000e-08	 2.069743e+00	
581	 3.428000e-08	 2.069743e+00	
582	 3.528000e-08	 2.069743e+00	
583	 3.628000e-08	 2.069743e+00	
584	 3.728000e-08	 2.069743e+00	
585	 3.828000e-08	 2.069743e+00	
586	 3.928000e-08	 2.069743e+00	
587	 4.028000e-08	 2.069743e+00	
588	 4.128000e-08	 2.069743e+00	
589	 4.228000e-08	 2.069743e+00	
590	 4.328000e-08	 2.069743e+00	
591	 4.428000e-08	 2.069743e+00	
592	 4.528000e-08	 2.069743e+00	
593	 4.628000e-08	 2.069743e+00	
594	 4.728000e-08	 2.069743e+00	
595	 4.828000e-08	 2.069743e+00	
596	 4.928000e-08	 2.069743e+00	
597	 5.028000e-08	 2.069743e+00	
598	 5.128000e-08	 2.069743e+00	
599	 5.228000e-08	 2.069743e+00	
600	 5.328000e-08	 2.069743e+00	
601	 5.428000e-08	 2.069743e+00	
602	 5.528000e-08	 2.069743e+00	
603	 5.628000e-08	 2.069743e+00	
604	 5.728000e-08	 2.069743e+00	
605	 5.828000e-08	 2.069743e+00	
606	 5.928000e-08	 2.069743e+00	
607	 6.028000e-08	 2.069743e+00	
608	 6.128000e-08	 2.069743e+00	
609	 6.228000e-08	 2.069743e+00	
610	 6.328000e-08	 2.069743e+00	
611	 6.428000e-08	 2.069743e+00	
612	 6.528000e-08	 2.069743e+00	
613	 6.628000e-08	 2.069743e+00	
614	 6.728000e-08	 2.069743e+00	
615	 6.828000e-08	 2.069743e+00	
616	 6.928000e-08	 2.069743e+00	
617	 7.028000e-08	 2.069743e+00	
618	 7.128000e-08	 2.069743e+00	
619	 7.228000e-08	 2.069743e+00	
620	 7.328000e-08	 2.069743e+00	
621	 7.428000e-08	 2.069743e+00	
622	 7.528000e-08	 2.069743e+00	
623	 7.628000e-08	 2.069743e+00	
624	 7.728000e-08	 2.069743e+00	
625	 7.828000e-08	 2.069743e+00	
626	 7.928000e-08	 2.069743e+00	
627	 8.028000e-08	 2.069743e+00	
628	 8.128000e-08	 2.069743e+00	
629	 8.228000e-08	 2.069743e+00	
630	 8.328000e-08	 2.069743e+00	
631	 8.428000e-08	 2.069743e+00	
632	 8.528000e-08	 2.069743e+00	
633	 8.628000e-08	 2.069743e+00	
634	 8.728000e-08	 2.069743e+00	

Index   time            v(2)            
--------------------------------------------------------------------------------
635	 8.828000e-08	 2.069743e+00	
636	 8.928000e-08	 2.069743e+00	
637	 9.028000e-08	 2.069743e+00	
638	 9.128000e-08	 2.069743e+00	
